source_file_path,start_unit,end_unit,component_name,subcomponent_name,clean_title,is_student_resource,is_protected,description
Activity_Pack/pan4e_ta_l15_02_contextos_act2.mp3,14,,Textbook Audio Program,,Textbook Audio Program MP3: Lesson 15 - <i>Contextos</i> - Activity 2,1,0,sample description
Activity_Pack/pan4e_ta_l15_03_escuchar_estr.mp3,14,,Textbook Audio Program,,Textbook Audio Program MP3: Lesson 15 - <i>Escuchar</i> -  <i>Estrategia</i>,1,0,sample description
Activity_Pack/pan4e_ta_l15_04_escuchar_ahora.mp3,14,,Textbook Audio Program,,Textbook Audio Program MP3: Lesson 15 - <i>Escuchar</i> -  <i>Ahora escucha</i>,1,0,sample description
Activity_Pack/pan4e_ta_l15_05_vocab_bienestar.mp3,14,,Textbook Audio Program,,Textbook Audio Program MP3: Lesson 15 - <i>Vocabulario</i> - <i>El bienestar</i>,1,0,sample description
Activity_Pack/pan4e_ta_l15_06_vocab_gimnasio.mp3,14,,Textbook Audio Program,,Textbook Audio Program MP3: Lesson 15 - <i>Vocabulario</i> - <i>En el gimnasio</i>,1,0,sample description
Activity_Pack/pan4e_ta_l15_07_vocab_nutricion.mp3,14,,Textbook Audio Program,,Textbook Audio Program MP3: Lesson 15 - <i>Vocabulario</i> - <i>La nutriciói>,1,0,sample description
Activity_Pack/pan4e_l01_textbook_audioscript.pdf,0,,Textbook Audioscripts,,Textbook Audioscript: Lesson 1,0,0,sample description
Activity_Pack/pan4e_l02_textbook_audioscript.pdf,1,,Textbook Audioscripts,,Textbook Audioscript: Lesson 2,0,0,sample description
Activity_Pack/pan4e_l03_textbook_audioscript.pdf,2,,Textbook Audioscripts,,Textbook Audioscript: Lesson 3,0,0,sample description
Activity_Pack/pan4e_l04_textbook_audioscript.pdf,3,,Textbook Audioscripts,,Textbook Audioscript: Lesson 4,0,0,sample description
Activity_Pack/pan4e_l05_textbook_audioscript.pdf,4,,Textbook Audioscripts,,Textbook Audioscript: Lesson 5,0,0,sample description
Activity_Pack/pan4e_l06_textbook_audioscript.pdf,5,,Textbook Audioscripts,,Textbook Audioscript: Lesson 6,0,0,sample description
Activity_Pack/pan4e_l07_textbook_audioscript.pdf,6,,Textbook Audioscripts,,Textbook Audioscript: Lesson 7,0,0,sample description
Activity_Pack/pan4e_l08_textbook_audioscript.pdf,7,,Textbook Audioscripts,,Textbook Audioscript: Lesson 8,0,0,sample description
Activity_Pack/pan4e_l09_textbook_audioscript.pdf,8,,Textbook Audioscripts,,Textbook Audioscript: Lesson 9,0,0,sample description
Activity_Pack/pan4e_l10_textbook_audioscript.pdf,9,,Textbook Audioscripts,,Textbook Audioscript: Lesson 10,0,0,sample description
Activity_Pack/pan4e_l11_textbook_audioscript.pdf,10,,Textbook Audioscripts,,Textbook Audioscript: Lesson 11,0,0,sample description
Activity_Pack/pan4e_l12_textbook_audioscript.pdf,11,,Textbook Audioscripts,,Textbook Audioscript: Lesson 12,0,0,sample description
Activity_Pack/pan4e_l13_textbook_audioscript.pdf,12,,Textbook Audioscripts,,Textbook Audioscript: Lesson 13,0,0,sample description
Activity_Pack/pan4e_l14_textbook_audioscript.pdf,13,,Textbook Audioscripts,,Textbook Audioscript: Lesson 14,0,0,sample description
Activity_Pack/pan4e_l15_textbook_audioscript.pdf,14,,Textbook Audioscripts,,Textbook Audioscript: Lesson 15,0,0,sample description
Activity_Pack/pan4e_en_pantalla_translation.pdf,0,14,Video Scripts,,Translation: Lessons 1-15 - Printable <i>En pantalla</i> script,0,0,sample description
Activity_Pack/pan4e_en_pantalla_translation.rtf,0,14,Video Scripts,,Translation: Lessons 1-15 - Editable <i>En pantalla</i> script,0,0,sample description
Activity_Pack/pan4e_en_pantalla_videoscript.pdf,0,14,Video Scripts,,Videoscript: Lessons 1-15 - Printable <i>En pantalla</i> script,0,0,sample description
Activity_Pack/pan4e_en_pantalla_videoscript.rtf,0,14,Video Scripts,,Videoscript: Lessons 1-15 - Editable <i>En pantalla</i> script,0,0,sample description
Activity_Pack/pan4e_fotonovela_translation.pdf,0,14,Video Scripts,,Translation: Lessons 1-15 - Printable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l01_flash_cultura_translation.pdf,0,,Video Scripts,,Translation: Lesson 1 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l01_flash_cultura_translation.rtf,0,,Video Scripts,,Translation: Lesson 1 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l01_flash_cultura_videoscript.pdf,0,,Video Scripts,,Videoscript: Lesson 1 - Printable <i>Flash cultura </i> script,0,0,sample description
Activity_Pack/pan4e_l01_flash_cultura_videoscript.rtf,0,,Video Scripts,,Videoscript: Lesson 1 - Editable <i>Flash cultura </i> script,0,0,sample description
Activity_Pack/pan4e_l01_fotonovela_translation.rtf,0,,Video Scripts,,Translation: Lesson 1 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l01_fotonovela_videoscript.pdf,0,,Video Scripts,,Videoscript: Lesson 1 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l01_fotonovela_videoscript.rtf,0,,Video Scripts,,Videoscript: Lesson 1 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l02_flash_cultura_translation.pdf,1,,Video Scripts,,Translation: Lesson 2 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l02_flash_cultura_translation.rtf,1,,Video Scripts,,Translation: Lesson 2 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l02_flash_cultura_videoscript.pdf,1,,Video Scripts,,Videoscript: Lesson 2 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l02_flash_cultura_videoscript.rtf,1,,Video Scripts,,Videoscript: Lesson 2 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l02_fotonovela_translation.rtf,1,,Video Scripts,,Translation: Lesson 2 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l02_fotonovela_videoscript.pdf,1,,Video Scripts,,Videoscript: Lesson 2 - Printable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l02_fotonovela_videoscript.rtf,1,,Video Scripts,,Videoscript: Lesson 2 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l03_flash_cultura_translation.pdf,2,,Video Scripts,,Translation: Lesson 3 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l03_flash_cultura_translation.rtf,2,,Video Scripts,,Translation: Lesson 3 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l03_flash_cultura_videoscript.pdf,2,,Video Scripts,,Videoscript: Lesson 3 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l03_flash_cultura_videoscript.rtf,2,,Video Scripts,,Videoscript: Lesson 3 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l03_fotonovela_translation.rtf,2,,Video Scripts,,Translation: Lesson 3 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l03_fotonovela_videoscript.pdf,2,,Video Scripts,,Videoscript: Lesson 3 - Printable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l03_fotonovela_videoscript.rtf,2,,Video Scripts,,Videoscript: Lesson 3 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l04_flash_cultura_translation.pdf,3,,Video Scripts,,Translation: Lesson 4 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l04_flash_cultura_translation.rtf,3,,Video Scripts,,Translation: Lesson 4 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l04_flash_cultura_videoscript.pdf,3,,Video Scripts,,Videoscript: Lesson 4 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l04_flash_cultura_videoscript.rtf,3,,Video Scripts,,Videoscript: Lesson 4 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l04_fotonovela_translation.rtf,3,,Video Scripts,,Translation: Lesson 4 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l04_fotonovela_videoscript.pdf,3,,Video Scripts,,Videoscript: Lesson 4 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l04_fotonovela_videoscript.rtf,3,,Video Scripts,,Videoscript: Lesson 4 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l05_flash_cultura_translation.pdf,4,,Video Scripts,,Translation: Lesson 5 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l05_flash_cultura_translation.rtf,4,,Video Scripts,,Translation: Lesson 5 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l05_flash_cultura_videoscript.pdf,4,,Video Scripts,,Videoscript: Lesson 5 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l05_flash_cultura_videoscript.rtf,4,,Video Scripts,,Videoscript: Lesson 5 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l05_fotonovela_translation.rtf,4,,Video Scripts,,Translation: Lesson 5 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l05_fotonovela_videoscript.pdf,4,,Video Scripts,,Videoscript: Lesson 5 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l05_fotonovela_videoscript.rtf,4,,Video Scripts,,Videoscript: Lesson 5 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l06_flash_cultura_translation.pdf,5,,Video Scripts,,Translation: Lesson 6 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l06_flash_cultura_translation.rtf,5,,Video Scripts,,Translation: Lesson 6 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l06_flash_cultura_videoscript.pdf,5,,Video Scripts,,Videoscript: Lesson 6 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l06_flash_cultura_videoscript.rtf,5,,Video Scripts,,Videoscript: Lesson 6 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l06_fotonovela_translation.rtf,5,,Video Scripts,,Translation: Lesson 6 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l06_fotonovela_videoscript.pdf,5,,Video Scripts,,Videoscript: Lesson 6 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l06_fotonovela_videoscript.rtf,5,,Video Scripts,,Videoscript: Lesson 6 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l07_flash_cultura_translation.pdf,6,,Video Scripts,,Translation: Lesson 7 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l07_flash_cultura_translation.rtf,6,,Video Scripts,,Translation: Lesson 7 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l07_flash_cultura_videoscript.pdf,6,,Video Scripts,,Videoscript: Lesson 7 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l07_flash_cultura_videoscript.rtf,6,,Video Scripts,,Videoscript: Lesson 7 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l07_fotonovela_translation.rtf,6,,Video Scripts,,Translation: Lesson 7 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l07_fotonovela_videoscript.pdf,6,,Video Scripts,,Videoscript: Lesson 7 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l07_fotonovela_videoscript.rtf,6,,Video Scripts,,Videoscript: Lesson 7 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l08_flash_cultura_translation.pdf,7,,Video Scripts,,Translation: Lesson 8 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l08_flash_cultura_translation.rtf,7,,Video Scripts,,Translation: Lesson 8 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l08_flash_cultura_videoscript.pdf,7,,Video Scripts,,Videoscript: Lesson 8 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l08_flash_cultura_videoscript.rtf,7,,Video Scripts,,Videoscript: Lesson 8 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l08_fotonovela_translation.rtf,7,,Video Scripts,,Translation: Lesson 8 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l08_fotonovela_videoscript.pdf,7,,Video Scripts,,Videoscript: Lesson 8 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l08_fotonovela_videoscript.rtf,7,,Video Scripts,,Videoscript: Lesson 8 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l09_flash_cultura_translation.pdf,8,,Video Scripts,,Translation: Lesson 9 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l09_flash_cultura_translation.rtf,8,,Video Scripts,,Translation: Lesson 9 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l09_flash_cultura_videoscript.pdf,8,,Video Scripts,,Videoscript: Lesson 9 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l09_flash_cultura_videoscript.rtf,8,,Video Scripts,,Videoscript: Lesson 9 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l09_fotonovela_translation.rtf,8,,Video Scripts,,Translation: Lesson 9 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l09_fotonovela_videoscript.pdf,8,,Video Scripts,,Videoscript: Lesson 9 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l09_fotonovela_videoscript.rtf,8,,Video Scripts,,Videoscript: Lesson 9 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l10_flash_cultura_translation.pdf,9,,Video Scripts,,Translation: Lesson 10 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l10_flash_cultura_translation.rtf,9,,Video Scripts,,Translation: Lesson 10 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l10_flash_cultura_videoscript.pdf,9,,Video Scripts,,Videoscript: Lesson 10 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l10_flash_cultura_videoscript.rtf,9,,Video Scripts,,Videoscript: Lesson 10 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l10_fotonovela_translation.rtf,9,,Video Scripts,,Translation: Lesson 10 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l10_fotonovela_videoscript.pdf,9,,Video Scripts,,Videoscript: Lesson 10 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l10_fotonovela_videoscript.rtf,9,,Video Scripts,,Videoscript: Lesson 10 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l11_flash_cultura_translation.pdf,10,,Video Scripts,,Translation: Lesson 11 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l11_flash_cultura_translation.rtf,10,,Video Scripts,,Translation: Lesson 11 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l11_flash_cultura_videoscript.pdf,10,,Video Scripts,,Videoscript: Lesson 11 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l11_flash_cultura_videoscript.rtf,10,,Video Scripts,,Videoscript: Lesson 11 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l11_fotonovela_translation.rtf,10,,Video Scripts,,Translation: Lesson 11 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l11_fotonovela_videoscript.pdf,10,,Video Scripts,,Videoscript: Lesson 11 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l11_fotonovela_videoscript.rtf,10,,Video Scripts,,Videoscript: Lesson 11 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l12_flash_cultura_translation.pdf,11,,Video Scripts,,Translation: Lesson 12 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l12_flash_cultura_translation.rtf,11,,Video Scripts,,Translation: Lesson 12 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l12_flash_cultura_videoscript.pdf,11,,Video Scripts,,Videoscript: Lesson 12 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l12_flash_cultura_videoscript.rtf,11,,Video Scripts,,Videoscript: Lesson 12 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l12_fotonovela_translation.rtf,11,,Video Scripts,,Translation: Lesson 12 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l12_fotonovela_videoscript.pdf,11,,Video Scripts,,Videoscript: Lesson 12 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l12_fotonovela_videoscript.rtf,11,,Video Scripts,,Videoscript: Lesson 12 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l13_flash_cultura_translation.pdf,12,,Video Scripts,,Translation: Lesson 13 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l13_flash_cultura_translation.rtf,12,,Video Scripts,,Translation: Lesson 13 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l13_flash_cultura_videoscript.pdf,12,,Video Scripts,,Videoscript: Lesson 13 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l13_flash_cultura_videoscript.rtf,12,,Video Scripts,,Videoscript: Lesson 13 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l13_fotonovela_translation.rtf,12,,Video Scripts,,Translation: Lesson 13 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l13_fotonovela_videoscript.pdf,12,,Video Scripts,,Videoscript: Lesson 13 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l13_fotonovela_videoscript.rtf,12,,Video Scripts,,Videoscript: Lesson 13 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l14_flash_cultura_translation.pdf,13,,Video Scripts,,Translation: Lesson 14 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l14_flash_cultura_translation.rtf,13,,Video Scripts,,Translation: Lesson 14 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l14_flash_cultura_videoscript.pdf,13,,Video Scripts,,Videoscript: Lesson 14 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l14_flash_cultura_videoscript.rtf,13,,Video Scripts,,Videoscript: Lesson 14 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l14_fotonovela_translation.rtf,13,,Video Scripts,,Translation: Lesson 14 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l14_fotonovela_videoscript.pdf,13,,Video Scripts,,Videoscript: Lesson 14 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l14_fotonovela_videoscript.rtf,13,,Video Scripts,,Videoscript: Lesson 14 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l15_flash_cultura_translation.pdf,14,,Video Scripts,,Translation: Lesson 15 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l15_flash_cultura_translation.rtf,14,,Video Scripts,,Translation: Lesson 15 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l15_flash_cultura_videoscript.pdf,14,,Video Scripts,,Videoscript: Lesson 15 - Printable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l15_flash_cultura_videoscript.rtf,14,,Video Scripts,,Videoscript: Lesson 15 - Editable <i>Flash cultura</i> script,0,0,sample description
Activity_Pack/pan4e_l15_fotonovela_translation.rtf,14,,Video Scripts,,Translation: Lesson 15 - Editable <i>Fotonovela</i> script,0,0,sample description
Activity_Pack/pan4e_l15_fotonovela_videoscript.pdf,14,,Video Scripts,,Videoscript: Lesson 15 - Printable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_l15_fotonovela_videoscript.rtf,14,,Video Scripts,,Videoscript: Lesson 15 - Editable <i>Fotonovela </i> script,0,0,sample description
Activity_Pack/pan4e_panorama_cultural_translation.pdf,0,14,Video Scripts,,Translation: Lessons 1-15 - Printable <i>Panorama cultural</i> script,0,0,sample description
